area,demmand
"55,465.0",99.8
"22,530.0",40.6
"93,250.0",
"6,745.0",0.0
"28,000.0","1,473.2"
"14,840.0",225.6
"12,642.0",22.8
"4,531.0",362.7
"7,133.0",289.6
"43,009.0",653.7
"13,582.0",24.4
"3,063.0",94.6
"64,163.0","2,829.6"
"9,450.0",789.3
"6,442.0",97.9
"7,035.0",12.7
"27,346.0",35.7
"10,337.0",157.1
"4,741.0",8.5
"16,393.0",722.9
"26,097.0",396.7
"6,589.0",11.9
"26,278.0",35.7
"23,287.0",945.5
"56,594.0",860.2
"1,484.0",2.7
408.0,12.6
"14,043.0",25.3
"3,323.0",6.0
500.0,12.0
"4,603.0",70.0
"3,762.0",6.8
"10,207.0",364.4
"4,033.0",7.3
"14,418.0",514.7
"5,981.0",10.8
"24,770.0",884.3
"8,682.0",15.6
"37,303.0","1,331.7"
"16,984.0",258.2
"5,084.0",9.2
"3,908.0",59.4
"20,591.0",735.1
652.0,24.6
"2,082.0",3.7
"24,076.0",859.5
192.0,0.5
"22,553.0",40.6
"31,078.0",55.9
"6,080.0",145.9
"4,080.0",97.9
"112,249.0",202.0
"6,970.0",167.3
"44,393.0",79.9
"1,000.0",24.0
400.0,9.6
"10,000.0",240.0
"18,935.0",34.1
"7,000.0",168.0
"15,000.0",360.0
"48,489.0",87.3
"24,551.0",44.2
"27,726.0","2,315.7"
"37,620.0","1,527.4"
"9,328.0",141.8
"2,954.0",5.3
"18,494.0",750.9
"12,202.0",185.5
"3,458.0",6.2
